sphinx3        
num 10	0	18733	2840798	823466	1011325	120059	
num 10	1	 7099	1007871	354066	358559	96848	
num 10	2	 4682	600286	264907	250823	82576	
num 10	3	 7680	919184	460620	435466	150810	
num 10	4	 3359	370767	215120	201671	72346	
num 10	5	  906	98110	56753	57435	19638	
num 10	6	  830	85348	52964	55532	18636	
num 11	0	 5526	773712	273747	315919	51278	
num 11	1	 3450	437430	196663	193539	55568	
num 11	2	 5649	685401	330506	324907	105330	
num 11	3	 4110	454545	260358	253640	83617	
num 11	4	 1120	124515	66496	74796	20913	
num 11	5	  661	69816	40928	44449	14023	
num 12	0	 4041	509123	226890	247508	50975	
num 12	1	 4726	570502	275153	286489	77712	
num 12	2	 2353	268588	142173	148548	43059	
num 12	3	 1177	133090	68209	80263	19750	
num 12	4	  875	93625	51790	63717	14868	
num 13	0	 6098	738378	342840	397291	82579	
num 13	1	 2503	282847	150427	166307	41187	
num 13	2	 1073	124123	60015	73696	16854	
num 13	3	  874	96023	50615	62645	14461	
num 14	0	 3421	389260	197543	244580	44393	
num 14	1	  864	100478	45852	64714	10140	
num 14	2	  850	96056	46509	62710	12325	
num 15	0	 1290	153162	61976	108471	 6631	
num 15	1	  650	73076	34954	50848	 7522	
num 16	0	  981	112152	47845	86567	 4572	

bzip2          
num 0	0	74732	17426182	964255	565556	175399	
num 0	1	  268	60213	 4163	 3222	 1010	
num 0	2	   16	 3191	  428	  374	  103	
num 0	3	    3	  586	   85	   73	   24	
num 0	4	    1	  170	   45	   26	   15	
num 0	5	    0	    0	    0	    0	    0	
num 0	6	    0	    0	    0	    0	    0	
num 0	7	    1	  150	   51	   34	   21	
num 0	8	    1	  138	   61	   37	   20	
num 0	9	    0	    0	    0	    0	    0	
num 0	10	    0	    0	    0	    0	    0	
num 0	11	    2	  169	  173	  124	   46	
num 0	12	    6	  629	  433	  287	  187	
num 0	13	   50	 5832	 3206	 2389	 1373	
num 0	14	  376	42506	24746	17533	11471	
num 0	15	 3283	351433	225490	154349	109176	
num 0	16	111930	11105953	8239896	5318247	3989984	
num 1	0	24804	5538335	421712	304754	85023	
num 1	1	  640	136879	13052	10626	 3283	
num 1	2	   89	17622	 2515	 2014	  633	
num 1	3	   15	 2748	  550	  378	  164	
num 1	4	    7	 1099	  309	  278	  106	
num 1	5	    4	  721	  142	  116	   45	
num 1	6	    2	  305	   95	   76	   36	
num 1	7	    0	    0	    0	    0	    0	
num 1	8	    1	  137	   54	   49	   16	
num 1	9	   10	 1282	  601	  422	  255	
num 1	10	   22	 2554	 1421	 1099	  558	
num 1	11	   91	10824	 5678	 4283	 2511	
num 1	12	  435	51747	27250	20100	12263	
num 1	13	 2086	241446	133014	99132	60424	
num 1	14	12470	1376831	828130	593065	394294	
num 1	15	155719	15806816	11111410	7475627	5470211	
num 2	0	15007	3194057	325426	255978	66331	
num 2	1	 1245	252995	30903	26876	 7946	
num 2	2	  264	50097	 8293	 6772	 2422	
num 2	3	   64	11193	 2412	 2038	  741	
num 2	4	   35	 5384	 1726	 1304	  546	
num 2	5	   29	 4280	 1567	 1081	  496	
num 2	6	   16	 2201	  911	  676	  308	
num 2	7	   18	 2438	  976	  798	  396	
num 2	8	   38	 4848	 2276	 1738	  866	
num 2	9	  129	15751	 8076	 5990	 3207	
num 2	10	  344	42239	21142	15602	 9081	
num 2	11	 1398	167346	86681	65040	38821	
num 2	12	 5923	690221	374339	280760	170968	
num 2	13	26682	3006209	1732806	1275181	816396	
num 2	14	196506	20427723	13668749	9504476	6704588	
num 3	0	11622	2313234	331977	263851	66170	
num 3	1	 1865	355064	57884	50105	14387	
num 3	2	  572	101338	21233	17930	 5931	
num 3	3	  229	37156	10222	 8236	 3010	
num 3	4	  126	19071	 6273	 4886	 2026	
num 3	5	   78	11087	 4177	 3254	 1450	
num 3	6	   90	12094	 5132	 3947	 1867	
num 3	7	  148	18865	 8941	 6693	 3389	
num 3	8	  325	40587	19601	14923	 8089	
num 3	9	  908	111411	54868	42359	23810	
num 3	10	 3085	369369	191200	145062	84129	
num 3	11	11497	1349537	719938	549455	324302	
num 3	12	43020	4886010	2769932	2068805	1288373	
num 3	13	215246	22781210	14694201	10485873	7141692	
num 4	0	11037	2045073	389841	312492	78066	
num 4	1	 2574	464645	91443	79528	23328	
num 4	2	 1011	168999	42642	35008	12167	
num 4	3	  525	81646	24848	20287	 7619	
num 4	4	  349	50150	18551	14472	 6171	
num 4	5	  346	46746	19582	15272	 6976	
num 4	6	  365	47729	21066	16545	 8100	
num 4	7	  762	94488	46594	35583	18407	
num 4	8	 1747	214769	106392	81510	44561	
num 4	9	 5235	631315	321582	247548	139715	
num 4	10	16749	1982641	1038017	802425	464661	
num 4	11	56077	6443858	3556425	2716783	1638646	
num 4	12	208899	22445761	14037441	10260905	6734037	
num 5	0	11475	1974799	477166	391007	94628	
num 5	1	 3220	548244	129057	114622	32397	
num 5	2	 1644	262041	74288	63259	21276	
num 5	3	 1116	163608	57540	47203	17345	
num 5	4	  901	123500	50214	40440	16502	
num 5	5	 1023	133457	59664	47569	21198	
num 5	6	 1373	173088	82005	64778	31617	
num 5	7	 2780	345006	166939	131212	68523	
num 5	8	 7578	924296	459324	357646	198702	
num 5	9	21256	2529766	1308753	1022214	580803	
num 5	10	60562	7019348	3802524	2951668	1730332	
num 5	11	181174	19749614	11985833	8974630	5670467	
num 6	0	12771	2058396	594183	498224	118573	
num 6	1	 3988	641031	176900	157608	45389	
num 6	2	 2546	383210	124791	107608	36167	
num 6	3	 1968	276146	106079	88695	32888	
num 6	4	 1874	249040	106111	88908	35685	
num 6	5	 2430	308028	143994	118174	51884	
num 6	6	 4211	520775	254189	202997	100055	
num 6	7	 8938	1090146	540298	431529	226155	
num 6	8	22683	2709251	1390895	1101229	605473	
num 6	9	57215	6681875	3555949	2805604	1603612	
num 6	10	141206	15578711	9214239	7057349	4298437	
num 7	0	16034	2458332	793798	686206	166368	
num 7	1	 4879	741812	233818	214485	58909	
num 7	2	 3591	514867	185983	163588	54858	
num 7	3	 3304	446353	183434	158137	57900	
num 7	4	 3740	482754	216230	183281	75175	
num 7	5	 5523	689460	328202	272848	123378	
num 7	6	10223	1253096	613105	501394	249493	
num 7	7	21595	2599639	1307543	1059130	562008	
num 7	8	47351	5551058	2927704	2343476	1299618	
num 7	9	101217	11253716	6538959	5117263	3001614	
num 8	0	21111	3126902	1072925	962390	242199	
num 8	1	 6130	886137	311341	292811	78991	
num 8	2	 4877	670835	261999	239182	76496	
num 8	3	 5166	674066	293524	260897	94009	
num 8	4	 6621	831586	388273	339726	135391	
num 8	5	10249	1260778	608947	519734	234285	
num 8	6	18903	2287097	1132009	949800	470262	
num 8	7	36517	4311437	2233672	1830924	972319	
num 8	8	68365	7658510	4362538	3511972	1968420	
num 9	0	29666	4272912	1533297	1406732	381555	
num 9	1	 7604	1057850	397742	389451	101581	
num 9	2	 6589	873155	363939	342182	107508	
num 9	3	 7539	960842	432077	396821	140244	
num 9	4	10532	1303849	615791	555303	221249	
num 9	5	16384	1983312	974597	853449	382946	
num 9	6	26997	3191456	1636989	1393282	689505	
num 9	7	45545	5100340	2889960	2407422	1261798	
num 10	0	43239	6078739	2257138	2124304	609003	
num 10	1	10354	1395314	552416	557114	145780	
num 10	2	 8795	1141593	484578	482383	142966	
num 10	3	10080	1264007	573525	553572	189376	
num 10	4	13841	1684272	808523	757382	293119	
num 10	5	19450	2299333	1166966	1050191	462710	
num 10	6	31164	3460654	1974181	1724483	818666	
num 11	0	63567	8745900	3336101	3222143	969008	
num 11	1	13815	1820072	738214	775531	202823	
num 11	2	11082	1409559	609064	636799	181570	
num 11	3	12365	1519585	702866	711857	231132	
num 11	4	15460	1828928	913743	881187	333902	
num 11	5	23179	2539215	1466804	1365536	562269	
num 12	0	87507	11755226	4629885	4614057	1402624	
num 12	1	17117	2203188	919278	1005039	254447	
num 12	2	12871	1599503	710619	773173	211681	
num 12	3	13312	1580611	771121	802703	253437	
num 12	4	19476	2108129	1229890	1216630	431207	
num 13	0	109749	14431990	5830297	6015437	1818020	
num 13	1	20142	2532047	1084646	1239005	300654	
num 13	2	13807	1651766	781043	868497	233286	
num 13	3	18024	1937990	1125492	1191214	359448	
num 14	0	127814	16303194	6876785	7420202	2120203	
num 14	1	21277	2554585	1186553	1378383	327391	
num 14	2	20313	2164015	1256840	1420724	358549	
num 15	0	140399	16962187	7885416	8776958	2317583	
num 15	1	34045	3598563	2097745	2458586	560626	
num 16	0	207687	22298054	12726489	14877356	3265973	

h264ref        
num 0	0	 2461	491240	75883	44596	18297	
num 0	1	   32	 6141	 1027	  736	  288	
num 0	2	    5	 1067	   90	   98	   25	
num 0	3	    2	  284	  124	   69	   35	
num 0	4	    0	    0	    0	    0	    0	
num 0	5	    1	  160	   48	   32	   16	
num 0	6	    0	    0	    0	    0	    0	
num 0	7	    0	    0	    0	    0	    0	
num 0	8	    5	  948	  155	   92	   85	
num 0	9	    0	    0	    0	    0	    0	
num 0	10	    0	    0	    0	    0	    0	
num 0	11	    0	    0	    0	    0	    0	
num 0	12	    0	    0	    0	    0	    0	
num 0	13	    0	    0	    0	    0	    0	
num 0	14	    3	  482	  162	   67	   57	
num 0	15	    3	  438	  157	  142	   31	
num 0	16	  227	41312	 8950	 5300	 2550	
num 1	0	 2228	427807	74329	48363	19869	
num 1	1	  157	28816	 5698	 4009	 1669	
num 1	2	   17	 3063	  651	  441	  197	
num 1	3	    7	 1247	  267	  218	   60	
num 1	4	    0	    0	    0	    0	    0	
num 1	5	    3	  529	   95	   71	   73	
num 1	6	    0	    0	    0	    0	    0	
num 1	7	    2	  390	   47	   44	   31	
num 1	8	    0	    0	    0	    0	    0	
num 1	9	    1	  111	   74	   35	   36	
num 1	10	    1	  195	   28	   18	   15	
num 1	11	    5	  764	  280	  144	   92	
num 1	12	    9	 1550	  389	  226	  139	
num 1	13	    9	 1462	  407	  263	  172	
num 1	14	   15	 2074	  816	  600	  350	
num 1	15	  160	26291	 7001	 5202	 2466	
num 2	0	 2628	491748	91731	64821	24468	
num 2	1	  303	54105	11780	 8254	 3429	
num 2	2	   77	13252	 3155	 2359	  946	
num 2	3	   18	 2877	  848	  617	  266	
num 2	4	   11	 2000	  405	  235	  176	
num 2	5	    9	 1593	  400	  208	  103	
num 2	6	   12	 1898	  547	  439	  188	
num 2	7	    6	  941	  243	  219	  133	
num 2	8	   12	 2186	  446	  316	  124	
num 2	9	    4	  726	  153	   96	   49	
num 2	10	   16	 2556	  673	  597	  270	
num 2	11	   28	 4640	 1154	  982	  392	
num 2	12	   47	 7697	 2072	 1484	  779	
num 2	13	   48	 7589	 2095	 1734	  870	
num 2	14	  306	48865	14087	10249	 5135	
num 3	0	 2548	461896	95558	69189	25645	
num 3	1	  504	87016	20859	15500	 5649	
num 3	2	  129	21557	 5615	 4161	 1691	
num 3	3	   58	 9629	 2590	 1884	  745	
num 3	4	   34	 5380	 1549	 1177	  598	
num 3	5	   31	 5223	 1263	  978	  472	
num 3	6	   36	 5643	 1661	 1238	  674	
num 3	7	   24	 4017	  899	  800	  428	
num 3	8	   31	 5246	 1189	  839	  662	
num 3	9	   42	 6851	 1736	 1429	  736	
num 3	10	   42	 6846	 1638	 1524	  744	
num 3	11	   86	13943	 3694	 2797	 1582	
num 3	12	  108	16677	 5261	 3618	 2092	
num 3	13	  445	71258	19753	15500	 7409	
num 4	0	 2655	466321	105417	80185	27757	
num 4	1	  707	119271	30076	22953	 8692	
num 4	2	  299	47771	13701	10997	 4075	
num 4	3	  176	27711	 8190	 6524	 2631	
num 4	4	  101	16029	 4445	 3833	 1549	
num 4	5	   65	 9935	 3121	 2515	 1069	
num 4	6	   71	11155	 3206	 2592	 1223	
num 4	7	   51	 7985	 2152	 1994	  925	
num 4	8	   74	11424	 3428	 2718	 1374	
num 4	9	  109	18069	 4589	 3326	 1920	
num 4	10	  153	25122	 6461	 4764	 2821	
num 4	11	  193	30618	 8469	 6687	 3634	
num 4	12	  585	93603	25868	20922	 9367	
num 5	0	 2571	439352	107027	84004	27793	
num 5	1	  947	156202	41373	33284	11573	
num 5	2	  462	72867	21644	17481	 6280	
num 5	3	  276	41646	13504	11561	 3945	
num 5	4	  198	29857	 9555	 8193	 3083	
num 5	5	  138	21210	 6214	 5673	 2231	
num 5	6	  114	17935	 4944	 4316	 1989	
num 5	7	  157	24610	 6899	 5752	 2931	
num 5	8	  184	28890	 8092	 6687	 3435	
num 5	9	  229	36666	 9944	 7549	 4465	
num 5	10	  280	44906	11910	 9283	 5581	
num 5	11	  653	104523	28560	22969	11116	
num 6	0	 2750	456731	118421	99421	29427	
num 6	1	 1158	184319	52855	45063	14211	
num 6	2	  761	117802	35365	31406	10243	
num 6	3	  471	70272	22979	20238	 7087	
num 6	4	  334	49720	15755	14540	 5489	
num 6	5	  316	47440	14655	13554	 5247	
num 6	6	  276	42044	12590	11210	 4812	
num 6	7	  267	41200	11902	10569	 4681	
num 6	8	  334	52307	14434	12714	 6049	
num 6	9	  339	52979	14611	12753	 6441	
num 6	10	  687	109413	30200	24549	11710	
num 7	0	 2905	474114	125236	113948	30382	
num 7	1	 1419	220774	66161	58835	17494	
num 7	2	  994	151096	46965	42953	13450	
num 7	3	  644	95618	30841	28482	 9923	
num 7	4	  565	83739	26731	25350	 8820	
num 7	5	  518	76085	24815	23042	 8666	
num 7	6	  501	76421	22425	20760	 8650	
num 7	7	  513	78108	23476	20532	 9212	
num 7	8	  430	66040	18997	17189	 7854	
num 7	9	  795	124668	34745	30639	13468	
num 8	0	 3143	502576	137973	130634	33425	
num 8	1	 1576	242358	72671	68956	19471	
num 8	2	 1188	176151	57543	53610	16824	
num 8	3	  946	139806	44884	43305	14181	
num 8	4	  819	120363	38776	37225	13300	
num 8	5	  714	105959	33214	31244	12367	
num 8	6	  717	107788	32225	31414	12125	
num 8	7	  593	89923	26280	24454	11151	
num 8	8	  839	127898	37456	35214	14216	
num 9	0	 2754	434836	119451	122618	28119	
num 9	1	 1720	260569	79394	78752	21605	
num 9	2	 1417	211968	65372	65647	19765	
num 9	3	 1084	158556	51418	51246	16284	
num 9	4	  921	133939	43527	43929	14381	
num 9	5	  820	121030	37491	37473	13926	
num 9	6	  660	96495	30621	30275	11569	
num 9	7	  810	124156	35187	34565	13452	
num 10	0	 2927	458494	124034	136913	29871	
num 10	1	 1896	286594	85434	89657	23691	
num 10	2	 1546	229763	69905	74643	21465	
num 10	3	 1183	174809	53980	55999	18060	
num 10	4	  912	134087	41641	43051	14693	
num 10	5	  645	94918	29580	29717	10905	
num 10	6	  817	122493	36066	37030	13563	
num 11	0	 3049	475058	126493	149017	29976	
num 11	1	 1922	288849	84985	94861	23337	
num 11	2	 1539	227188	69401	76342	21053	
num 11	3	 1113	162188	50163	55632	16945	
num 11	4	  668	97453	30198	32665	10692	
num 11	5	  848	125640	37058	41153	13237	
num 12	0	 2910	450524	118395	148568	27473	
num 12	1	 1639	245515	70953	83033	20083	
num 12	2	 1177	174359	51202	59887	15864	
num 12	3	  730	107167	32041	36573	11099	
num 12	4	  900	132840	38363	46059	13138	
num 13	0	 2402	369787	95311	126063	23751	
num 13	1	 1263	187756	53422	67603	14547	
num 13	2	  826	121289	35859	42760	11548	
num 13	3	 1019	149389	42915	54616	13944	
num 14	0	 2018	310867	76556	110573	18612	
num 14	1	  810	120030	33124	44798	 9408	
num 14	2	 1222	182361	47239	68545	14687	
num 15	0	 1145	174444	43076	65069	10531	
num 15	1	 1329	200232	50846	74446	14700	
num 16	0	 2343	366191	76823	137329	19465	

leslie3d       
num 0	0	2061506	525170666	1589448	984062	 1360	
num 0	1	    0	    0	    0	    0	    0	
num 0	2	    0	    0	    0	    0	    0	
num 0	3	    0	    0	    0	    0	    0	
num 0	4	    3	  644	   54	   33	   37	
num 0	5	    0	    0	    0	    0	    0	
num 0	6	    1	  192	   27	   22	   15	
num 0	7	    0	    0	    0	    0	    0	
num 0	8	30506	7798128	 5314	 3070	 3024	
num 0	9	   18	 2230	 1119	  628	  631	
num 0	10	   29	 3831	 1586	 1082	  925	
num 0	11	   70	 9244	 3961	 2443	 2272	
num 0	12	 2010	271981	109454	70126	62999	
num 0	13	  277	29950	18897	11716	10349	
num 0	14	 5532	588113	378019	238907	211153	
num 0	15	85422	8429731	6133276	3922129	3382896	
num 0	16	8412596	851533193	586633349	388317857	327140177	
num 1	0	  906	208437	11329	 9763	 2407	
num 1	1	    0	    0	    0	    0	    0	
num 1	2	    0	    0	    0	    0	    0	
num 1	3	    1	  215	   21	    9	   11	
num 1	4	    0	    0	    0	    0	    0	
num 1	5	    0	    0	    0	    0	    0	
num 1	6	    0	    0	    0	    0	    0	
num 1	7	   26	 3385	 1494	  850	  927	
num 1	8	  246	31783	14092	 8443	 8658	
num 1	9	  223	28051	13146	 8100	 7791	
num 1	10	  411	51895	24465	14988	13868	
num 1	11	 2395	319155	133445	82857	77663	
num 1	12	 1402	152349	94479	58900	53184	
num 1	13	11509	1203744	796681	500939	444940	
num 1	14	155633	15377321	11157963	7158147	6148617	
num 1	15	6466035	629223618	463195766	305060403	257825173	
num 2	0	 2519	584905	26356	26211	 7392	
num 2	1	    0	    0	    0	    0	    0	
num 2	2	    4	  835	   82	   69	   38	
num 2	3	    0	    0	    0	    0	    0	
num 2	4	    0	    0	    0	    0	    0	
num 2	5	    0	    0	    0	    0	    0	
num 2	6	   10	 1288	  599	  364	  309	
num 2	7	  106	13375	 6155	 3839	 3767	
num 2	8	  784	98375	46395	28410	27524	
num 2	9	 1062	131899	63974	38606	37393	
num 2	10	 3616	463319	210276	135391	116710	
num 2	11	 3219	351248	216113	134830	121873	
num 2	12	19273	2001526	1343111	853268	735983	
num 2	13	165844	16454143	11827945	7609136	6564840	
num 2	14	4086178	395348398	293262583	194480211	162970376	
num 3	0	 2802	600310	56694	46569	13739	
num 3	1	    1	  211	   22	   21	    2	
num 3	2	    2	  388	   55	   50	   19	
num 3	3	    0	    0	    0	    0	    0	
num 3	4	    0	    0	    0	    0	    0	
num 3	5	    7	 1033	  386	  232	  141	
num 3	6	   69	 8668	 4280	 2799	 1917	
num 3	7	  367	45501	22463	13724	12264	
num 3	8	 1975	243174	118745	73039	70642	
num 3	9	 3918	485772	234814	146165	136257	
num 3	10	 5666	630083	371987	237702	210724	
num 3	11	25462	2648658	1768230	1134056	967328	
num 3	12	178734	17769321	12728369	8368821	6889393	
num 3	13	2179986	210152081	156544624	104078697	87301014	
num 4	0	20805	4409731	393459	407905	114985	
num 4	1	    1	  183	   31	   28	   14	
num 4	2	    2	  365	   68	   53	   26	
num 4	3	    0	    0	    0	    0	    0	
num 4	4	    9	 1204	  555	  360	  185	
num 4	5	   24	 2969	 1593	  929	  653	
num 4	6	  331	41814	20328	13473	 9121	
num 4	7	 1065	130598	64555	41035	36452	
num 4	8	 4221	515943	255423	160050	149160	
num 4	9	 7745	865112	506103	324526	286979	
num 4	10	28562	2991226	1967842	1290323	1062481	
num 4	11	148132	14763219	10503289	7003783	5651501	
num 4	12	1526409	146979324	109004017	75740783	59036580	
num 5	0	 6160	1184920	182070	162006	47964	
num 5	1	    8	 1482	  241	  235	   90	
num 5	2	   15	 2505	  620	  527	  188	
num 5	3	   11	 1399	  746	  482	  189	
num 5	4	   60	 7611	 3943	 2590	 1216	
num 5	5	  164	21017	10059	 7034	 3874	
num 5	6	  849	102685	53686	37409	23564	
num 5	7	 2199	261922	138921	86877	75224	
num 5	8	 7914	881377	518846	337424	288337	
num 5	9	25485	2670121	1755596	1154121	944322	
num 5	10	117623	11697875	8330745	5687047	4395821	
num 5	11	847811	81173862	60634076	42600816	32630862	
num 6	0	42017	7974314	1203866	1231999	346173	
num 6	1	   11	 1609	  607	  408	  192	
num 6	2	   57	 9533	 2269	 2105	  685	
num 6	3	   62	 7842	 4015	 2706	 1309	
num 6	4	  219	27769	13751	10140	 4404	
num 6	5	  529	62061	35236	24273	13854	
num 6	6	 2884	343818	181835	136979	75672	
num 6	7	 4337	472693	292928	194072	150579	
num 6	8	25555	2627287	1781020	1175638	958135	
num 6	9	78058	7767190	5516555	3785578	2913525	
num 6	10	521477	49446361	37392079	26985967	19673705	
num 7	0	 6461	823389	457532	267957	105138	
num 7	1	   27	 3668	 1585	 1370	  289	
num 7	2	  247	27767	17994	12046	 5425	
num 7	3	  642	67189	49049	32160	15954	
num 7	4	  734	86252	49620	35297	16735	
num 7	5	 1957	211569	137818	96095	55510	
num 7	6	 6005	621218	426596	301834	187632	
num 7	7	13753	1392063	976534	652301	499870	
num 7	8	131628	12832213	9382094	6281438	5201023	
num 7	9	274402	25908043	19691415	14191674	10455780	
num 8	0	260865	27770415	20133074	14583200	4294751	
num 8	1	  211	22024	16384	11504	 4104	
num 8	2	 3421	354373	262278	178219	80906	
num 8	3	 6688	668995	516490	346076	180567	
num 8	4	 2300	270019	146046	123263	49472	
num 8	5	 8257	805183	623763	420798	264048	
num 8	6	26509	2683911	1867333	1361239	873821	
num 8	7	55143	5332428	3966890	2666957	2150333	
num 8	8	642236	61663758	45521802	31156951	26069905	
num 9	0	58047	6965471	4094160	2815872	984529	
num 9	1	  365	38546	27801	19152	 7941	
num 9	2	 1631	190045	108342	85178	33971	
num 9	3	 1014	109260	72738	53519	24067	
num 9	4	 2904	281756	221419	158034	82215	
num 9	5	10041	985038	730558	532962	321938	
num 9	6	39306	3696695	2863408	2217884	1284349	
num 9	7	176295	16523766	12772270	8679797	7155687	
num 10	0	123378	15396806	7885901	6323098	1978963	
num 10	1	  313	36675	20633	16844	 5976	
num 10	2	 3310	423307	182789	180078	61186	
num 10	3	 1449	140118	111321	81601	37904	
num 10	4	 7012	666326	524078	412062	192606	
num 10	5	15168	1414156	1109874	876843	482135	
num 10	6	137670	12599025	9900606	8163957	4579932	
num 11	0	181537	21127181	12212708	10210089	2923494	
num 11	1	  498	60444	30175	27933	 8936	
num 11	2	  654	64109	49576	37895	15844	
num 11	3	 3342	314032	251901	197932	91687	
num 11	4	17358	1594003	1275260	1117473	456912	
num 11	5	44670	4062900	3228721	2612447	1531452	
num 12	0	418318	48698639	26851819	24294316	7244634	
num 12	1	  265	25750	19871	17420	 4799	
num 12	2	 1725	162825	128524	104687	45564	
num 12	3	 6459	593944	474186	411122	174252	
num 12	4	54480	4880346	3914594	3626221	1525719	
num 13	0	481955	47944057	35426685	31447616	8562122	
num 13	1	  769	73242	56529	47464	19629	
num 13	2	 3490	320705	254602	222325	95808	
num 13	3	15490	1384615	1118541	985772	476512	
num 14	0	1251644	121551504	89853013	86735736	22280611	
num 14	1	 1457	133501	105903	94734	38854	
num 14	2	10346	927977	737581	681637	301381	
num 15	0	3003187	275741206	216554578	219681131	56838957	
num 15	1	 4199	377498	298459	274142	124845	
num 16	0	8180708	731099727	581390606	600499027	181271888	

omnetpp        
num 0	0	22739	5560955	153568	77016	29645	
num 0	1	26321	6353722	196148	121096	67210	
num 0	2	54410	12708120	566398	385439	269003	
num 0	3	67681	15393497	888092	593155	451592	
num 0	4	44940	10042333	653521	448423	360363	
num 0	5	101229	22050030	1701168	1128567	1034859	
num 0	6	39106	8630720	638690	382520	359206	
num 0	7	13409	2860084	249780	178382	144458	
num 0	8	24056	4726703	595950	445850	389833	
num 0	9	 2053	452467	32898	20851	19352	
num 0	10	 1918	434578	25165	16276	14989	
num 0	11	  984	236794	 7220	 4229	 3661	
num 0	12	  192	47848	  713	  341	  250	
num 0	13	    0	    0	    0	    0	    0	
num 0	14	    0	    0	    0	    0	    0	
num 0	15	    0	    0	    0	    0	    0	
num 0	16	   12	 1258	  878	  617	  319	
num 1	0	120710	28496867	1280727	878418	245748	
num 1	1	197990	44739748	3047936	2033878	863878	
num 1	2	278259	60772746	5138335	3445374	1877849	
num 1	3	255980	53597140	5734433	3838092	2361215	
num 1	4	272388	56149516	6248992	4294185	3038635	
num 1	5	139699	27434362	3866769	2592753	1869060	
num 1	6	71514	13967079	1992095	1345367	1003043	
num 1	7	62510	11451386	1971200	1470985	1108989	
num 1	8	 5500	1079289	147971	100661	80079	
num 1	9	 3136	660111	64246	43681	34778	
num 1	10	  348	67909	 9411	 6328	 5440	
num 1	11	  817	200769	 3983	 2527	 1873	
num 1	12	    0	    0	    0	    0	    0	
num 1	13	    0	    0	    0	    0	    0	
num 1	14	    0	    0	    0	    0	    0	
num 1	15	   32	 4177	 1782	 1440	  793	
num 2	0	424612	95842286	6657112	4758675	1442599	
num 2	1	748673	161703336	15078056	10584534	4294362	
num 2	2	905056	187221474	21802304	15158996	7511562	
num 2	3	830320	164985868	22885155	15709618	8981279	
num 2	4	634119	120107289	20169664	13670133	8387378	
num 2	5	298991	54970639	10052972	7042932	4475153	
num 2	6	171101	30341953	6031077	4442357	2986469	
num 2	7	24388	4131017	951900	714080	446331	
num 2	8	 8473	1494338	302281	221161	151308	
num 2	9	  549	100560	18250	12639	 9095	
num 2	10	   30	 5766	  837	  644	  433	
num 2	11	    8	  829	  559	  388	  272	
num 2	12	    1	   96	   77	   60	   23	
num 2	13	    0	    0	    0	    0	    0	
num 2	14	   60	 7182	 3520	 2948	 1710	
num 3	0	974442	210876634	19448267	14624878	4507373	
num 3	1	1749735	359938279	43755895	31729124	12508862	
num 3	2	2121028	417295567	61444850	43625285	20617466	
num 3	3	1655051	311063535	54134159	38354537	20140825	
num 3	4	1129134	202886617	40926203	29037002	16208482	
num 3	5	600309	104189991	22624653	16969417	9895043	
num 3	6	91734	14840769	4002822	2977664	1662649	
num 3	7	26744	4195482	1211627	924900	514455	
num 3	8	 7092	1014223	383333	251396	166600	
num 3	9	  177	25764	 9224	 6459	 3865	
num 3	10	   13	 1467	  851	  678	  332	
num 3	11	   12	 1126	  929	  708	  309	
num 3	12	   38	 3438	 2916	 2295	 1079	
num 3	13	   44	 4837	 2870	 2245	 1312	
num 4	0	1644162	338808683	40997605	31284295	9814889	
num 4	1	2927702	574156091	86439954	63834147	25061520	
num 4	2	3362352	628665192	112752561	82200502	37143857	
num 4	3	2304527	411955128	84888479	62505971	30609334	
num 4	4	1441195	246081927	57470407	43102230	22291356	
num 4	5	410056	65230885	18651032	13863150	7229269	
num 4	6	115920	17619651	5541163	4293936	2220770	
num 4	7	25478	3717720	1284949	999364	520335	
num 4	8	 4657	625595	270029	184777	111791	
num 4	9	  161	19501	10198	 7966	 3551	
num 4	10	  111	10887	 8168	 6347	 3014	
num 4	11	  221	20302	16836	13324	 6114	
num 4	12	  114	 9775	 9016	 7153	 3240	
num 5	0	2158022	423741290	63794096	49031101	15887145	
num 5	1	3595775	671718193	121513619	91897391	35389197	
num 5	2	3720789	663160396	139069517	104946729	45345342	
num 5	3	2428100	411885890	99055616	75623879	35028215	
num 5	4	1018608	162025716	46498376	35346341	16893215	
num 5	5	367286	55399972	17923325	13880484	6821435	
num 5	6	100656	14291582	5301905	4110681	2063768	
num 5	7	14043	1917719	776182	596929	304178	
num 5	8	 2584	316754	159217	125083	60450	
num 5	9	  289	28799	21027	16482	 7676	
num 5	10	  619	59463	44509	38162	16330	
num 5	11	  462	40886	34926	29885	12575	
num 6	0	2197033	410267984	74768039	58408561	18995864	
num 6	1	3405077	605393351	128944689	99780947	37580725	
num 6	2	3305784	558524914	137066914	106451264	44237612	
num 6	3	1746864	277795540	80309372	61708155	27384117	
num 6	4	853139	128159675	42199826	32903178	15140905	
num 6	5	250656	35455684	13327150	10390824	4994278	
num 6	6	60425	7909949	3487426	2755398	1316027	
num 6	7	10502	1298172	639906	513718	236716	
num 6	8	 1582	172557	106101	87601	38733	
num 6	9	 1208	118449	85177	74781	30841	
num 6	10	 1558	144156	113730	99159	41803	
num 7	0	1749511	311050174	66645776	52921280	17257586	
num 7	1	2629945	443308360	110454088	87208520	32294952	
num 7	2	2205228	351349270	101377672	79391334	32420092	
